208.38,219.91
208.5,227.46
207.35,202.93
209.64,189.51
210.26,220.54
212.79,213.22
211.41,217.2
212.33,209.79
208.49,196.46
210.64,217.72
213.27,224.93
208.7,214.67
211.35,206.59
212.55,209.35
207.92,206.35
210.98,187.9
208.19,214.24
209.05,226.99
208.67,210.94
209,200.97
209.38,220.6
208.33,229.35
208.74,217.28
211,217.9
213.34,213.55
206.92,200.81
209.46,212.12
210.68,228.06
210.97,209.1
211.91,221.3
210.26,209.03
206.52,219.44
211.34,200.09
211.8,190.96
208.9,171.03
209.36,221.71
208.83,215.55
209.67,221.65
208.13,219.14
212.38,181.56
207.57,211.65
209.24,240.96
212.65,224.89
210.77,207.59
209.28,202.51
209.15,204.16
210.77,214.13
211.81,212.97
211.44,195.69
213.47,202.73
207.98,205.47
209.64,227.54
205.95,226.28
210.82,214.84
211.47,189.83
210.16,213.84
206.63,222.54
205.88,206.91
213.64,189.09
207.5,197.75
211.87,222.52
209.66,208.9
209.84,216.13
208.78,214.98
211.14,222.03
209.69,225.32
207.86,217.06
209.37,218.85
209.97,215.88
209.74,191.68
210.89,224.84
210.8,226.76
204.97,215.27
208.42,206.17
209.77,200.91
210.95,184.97
211.37,210.48
211.08,219.71
209.24,225.36
212.89,207.99
208.38,202.28
207.06,237.53
210.85,237.39
211.93,248.27
211.94,195
211.04,189.46
211.75,212.6
210.32,216.22
213.13,220.96
212.71,202.13
210.19,206.82
211.57,205.07
212.22,178.46
213,196.85
209.74,211.08
212.52,203.35
212.19,223.47
211.95,219.5
212.4,214.78
209.79,219.93
